datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-07-16 20:00:00,SCL,Seattle City Light,D,Demand,1270,megawatthours
2025-07-16 19:00:00,SCL,Seattle City Light,D,Demand,1223,megawatthours
2025-07-16 18:00:00,SCL,Seattle City Light,D,Demand,1184,megawatthours
2025-07-16 17:00:00,SCL,Seattle City Light,D,Demand,1154,megawatthours
2025-07-16 16:00:00,SCL,Seattle City Light,D,Demand,1111,megawatthours
2025-07-16 15:00:00,SCL,Seattle City Light,D,Demand,1046,megawatthours
2025-07-16 14:00:00,SCL,Seattle City Light,D,Demand,933,megawatthours
2025-07-16 13:00:00,SCL,Seattle City Light,D,Demand,848,megawatthours
2025-07-16 12:00:00,SCL,Seattle City Light,D,Demand,814,megawatthours
2025-07-16 11:00:00,SCL,Seattle City Light,D,Demand,816,megawatthours
2025-07-16 10:00:00,SCL,Seattle City Light,D,Demand,834,megawatthours
2025-07-16 09:00:00,SCL,Seattle City Light,D,Demand,874,megawatthours
2025-07-16 08:00:00,SCL,Seattle City Light,D,Demand,970,megawatthours
2025-07-16 07:00:00,SCL,Seattle City Light,D,Demand,1062,megawatthours
2025-07-16 06:00:00,SCL,Seattle City Light,D,Demand,1152,megawatthours
2025-07-16 05:00:00,SCL,Seattle City Light,D,Demand,1229,megawatthours
2025-07-16 04:00:00,SCL,Seattle City Light,D,Demand,1265,megawatthours
2025-07-16 03:00:00,SCL,Seattle City Light,D,Demand,1291,megawatthours
2025-07-16 02:00:00,SCL,Seattle City Light,D,Demand,1315,megawatthours
2025-07-16 01:00:00,SCL,Seattle City Light,D,Demand,1325,megawatthours
2025-07-16 00:00:00,SCL,Seattle City Light,D,Demand,1315,megawatthours
2025-07-15 23:00:00,SCL,Seattle City Light,D,Demand,1291,megawatthours
2025-07-15 22:00:00,SCL,Seattle City Light,D,Demand,1243,megawatthours
2025-07-15 21:00:00,SCL,Seattle City Light,D,Demand,1228,megawatthours
2025-07-15 20:00:00,SCL,Seattle City Light,D,Demand,1203,megawatthours
2025-07-15 19:00:00,SCL,Seattle City Light,D,Demand,1144,megawatthours
2025-07-15 18:00:00,SCL,Seattle City Light,D,Demand,1160,megawatthours
2025-07-15 17:00:00,SCL,Seattle City Light,D,Demand,1114,megawatthours
2025-07-15 16:00:00,SCL,Seattle City Light,D,Demand,1076,megawatthours
2025-07-15 15:00:00,SCL,Seattle City Light,D,Demand,982,megawatthours
2025-07-15 14:00:00,SCL,Seattle City Light,D,Demand,885,megawatthours
2025-07-15 13:00:00,SCL,Seattle City Light,D,Demand,823,megawatthours
2025-07-15 12:00:00,SCL,Seattle City Light,D,Demand,820,megawatthours
2025-07-15 11:00:00,SCL,Seattle City Light,D,Demand,804,megawatthours
2025-07-15 10:00:00,SCL,Seattle City Light,D,Demand,828,megawatthours
2025-07-15 09:00:00,SCL,Seattle City Light,D,Demand,855,megawatthours
2025-07-15 08:00:00,SCL,Seattle City Light,D,Demand,911,megawatthours
2025-07-15 07:00:00,SCL,Seattle City Light,D,Demand,975,megawatthours
2025-07-15 06:00:00,SCL,Seattle City Light,D,Demand,1057,megawatthours
2025-07-15 05:00:00,SCL,Seattle City Light,D,Demand,1130,megawatthours
2025-07-15 04:00:00,SCL,Seattle City Light,D,Demand,1133,megawatthours
2025-07-15 03:00:00,SCL,Seattle City Light,D,Demand,1163,megawatthours
2025-07-15 02:00:00,SCL,Seattle City Light,D,Demand,1196,megawatthours
2025-07-15 01:00:00,SCL,Seattle City Light,D,Demand,1233,megawatthours
2025-07-15 00:00:00,SCL,Seattle City Light,D,Demand,1218,megawatthours
2025-07-14 23:00:00,SCL,Seattle City Light,D,Demand,1223,megawatthours
2025-07-14 22:00:00,SCL,Seattle City Light,D,Demand,1247,megawatthours
2025-07-14 21:00:00,SCL,Seattle City Light,D,Demand,1241,megawatthours
2025-07-14 20:00:00,SCL,Seattle City Light,D,Demand,1208,megawatthours
2025-07-14 19:00:00,SCL,Seattle City Light,D,Demand,1175,megawatthours
2025-07-14 18:00:00,SCL,Seattle City Light,D,Demand,1146,megawatthours
2025-07-14 17:00:00,SCL,Seattle City Light,D,Demand,1115,megawatthours
2025-07-14 16:00:00,SCL,Seattle City Light,D,Demand,1079,megawatthours
2025-07-14 15:00:00,SCL,Seattle City Light,D,Demand,1033,megawatthours
2025-07-14 14:00:00,SCL,Seattle City Light,D,Demand,958,megawatthours
2025-07-14 13:00:00,SCL,Seattle City Light,D,Demand,884,megawatthours
2025-07-14 12:00:00,SCL,Seattle City Light,D,Demand,863,megawatthours
2025-07-14 11:00:00,SCL,Seattle City Light,D,Demand,854,megawatthours
2025-07-14 10:00:00,SCL,Seattle City Light,D,Demand,843,megawatthours
2025-07-14 09:00:00,SCL,Seattle City Light,D,Demand,867,megawatthours
2025-07-14 08:00:00,SCL,Seattle City Light,D,Demand,981,megawatthours
2025-07-14 07:00:00,SCL,Seattle City Light,D,Demand,1056,megawatthours
2025-07-14 06:00:00,SCL,Seattle City Light,D,Demand,1154,megawatthours
2025-07-14 05:00:00,SCL,Seattle City Light,D,Demand,1196,megawatthours
2025-07-14 04:00:00,SCL,Seattle City Light,D,Demand,1197,megawatthours
2025-07-14 03:00:00,SCL,Seattle City Light,D,Demand,1226,megawatthours
2025-07-14 02:00:00,SCL,Seattle City Light,D,Demand,1275,megawatthours
2025-07-14 01:00:00,SCL,Seattle City Light,D,Demand,1266,megawatthours
2025-07-14 00:00:00,SCL,Seattle City Light,D,Demand,1217,megawatthours
2025-07-13 23:00:00,SCL,Seattle City Light,D,Demand,1180,megawatthours
2025-07-13 22:00:00,SCL,Seattle City Light,D,Demand,1163,megawatthours
2025-07-13 21:00:00,SCL,Seattle City Light,D,Demand,1142,megawatthours
2025-07-13 20:00:00,SCL,Seattle City Light,D,Demand,1109,megawatthours
2025-07-13 19:00:00,SCL,Seattle City Light,D,Demand,1070,megawatthours
2025-07-13 18:00:00,SCL,Seattle City Light,D,Demand,1025,megawatthours
2025-07-13 17:00:00,SCL,Seattle City Light,D,Demand,958,megawatthours
2025-07-13 16:00:00,SCL,Seattle City Light,D,Demand,924,megawatthours
2025-07-13 15:00:00,SCL,Seattle City Light,D,Demand,845,megawatthours
2025-07-13 14:00:00,SCL,Seattle City Light,D,Demand,808,megawatthours
2025-07-13 13:00:00,SCL,Seattle City Light,D,Demand,794,megawatthours
2025-07-13 12:00:00,SCL,Seattle City Light,D,Demand,809,megawatthours
2025-07-13 11:00:00,SCL,Seattle City Light,D,Demand,810,megawatthours
2025-07-13 10:00:00,SCL,Seattle City Light,D,Demand,846,megawatthours
2025-07-13 09:00:00,SCL,Seattle City Light,D,Demand,880,megawatthours
2025-07-13 08:00:00,SCL,Seattle City Light,D,Demand,914,megawatthours
2025-07-13 07:00:00,SCL,Seattle City Light,D,Demand,983,megawatthours
2025-07-13 06:00:00,SCL,Seattle City Light,D,Demand,1054,megawatthours
2025-07-13 05:00:00,SCL,Seattle City Light,D,Demand,1096,megawatthours
2025-07-13 04:00:00,SCL,Seattle City Light,D,Demand,1125,megawatthours
2025-07-13 03:00:00,SCL,Seattle City Light,D,Demand,1150,megawatthours
2025-07-13 02:00:00,SCL,Seattle City Light,D,Demand,1153,megawatthours
2025-07-13 01:00:00,SCL,Seattle City Light,D,Demand,1153,megawatthours
2025-07-13 00:00:00,SCL,Seattle City Light,D,Demand,1126,megawatthours
2025-07-12 23:00:00,SCL,Seattle City Light,D,Demand,1116,megawatthours
2025-07-12 22:00:00,SCL,Seattle City Light,D,Demand,1093,megawatthours
2025-07-12 21:00:00,SCL,Seattle City Light,D,Demand,1104,megawatthours
2025-07-12 20:00:00,SCL,Seattle City Light,D,Demand,1094,megawatthours
2025-07-12 19:00:00,SCL,Seattle City Light,D,Demand,1075,megawatthours
2025-07-12 18:00:00,SCL,Seattle City Light,D,Demand,1043,megawatthours
2025-07-12 17:00:00,SCL,Seattle City Light,D,Demand,1017,megawatthours
2025-07-12 16:00:00,SCL,Seattle City Light,D,Demand,954,megawatthours
2025-07-12 15:00:00,SCL,Seattle City Light,D,Demand,886,megawatthours
2025-07-12 14:00:00,SCL,Seattle City Light,D,Demand,832,megawatthours
2025-07-12 13:00:00,SCL,Seattle City Light,D,Demand,804,megawatthours
2025-07-12 12:00:00,SCL,Seattle City Light,D,Demand,803,megawatthours
2025-07-12 11:00:00,SCL,Seattle City Light,D,Demand,806,megawatthours
2025-07-12 10:00:00,SCL,Seattle City Light,D,Demand,833,megawatthours
2025-07-12 09:00:00,SCL,Seattle City Light,D,Demand,863,megawatthours
2025-07-12 08:00:00,SCL,Seattle City Light,D,Demand,917,megawatthours
2025-07-12 07:00:00,SCL,Seattle City Light,D,Demand,939,megawatthours
2025-07-12 06:00:00,SCL,Seattle City Light,D,Demand,1031,megawatthours
2025-07-12 05:00:00,SCL,Seattle City Light,D,Demand,1114,megawatthours
2025-07-12 04:00:00,SCL,Seattle City Light,D,Demand,1125,megawatthours
2025-07-12 03:00:00,SCL,Seattle City Light,D,Demand,1125,megawatthours
2025-07-12 02:00:00,SCL,Seattle City Light,D,Demand,1197,megawatthours
2025-07-12 01:00:00,SCL,Seattle City Light,D,Demand,1199,megawatthours
2025-07-12 00:00:00,SCL,Seattle City Light,D,Demand,1218,megawatthours
2025-07-11 23:00:00,SCL,Seattle City Light,D,Demand,1145,megawatthours
2025-07-11 22:00:00,SCL,Seattle City Light,D,Demand,1139,megawatthours
2025-07-11 21:00:00,SCL,Seattle City Light,D,Demand,1126,megawatthours
2025-07-11 20:00:00,SCL,Seattle City Light,D,Demand,1106,megawatthours
2025-07-11 19:00:00,SCL,Seattle City Light,D,Demand,1113,megawatthours
2025-07-11 18:00:00,SCL,Seattle City Light,D,Demand,1064,megawatthours
2025-07-11 17:00:00,SCL,Seattle City Light,D,Demand,1045,megawatthours
2025-07-11 16:00:00,SCL,Seattle City Light,D,Demand,995,megawatthours
2025-07-11 15:00:00,SCL,Seattle City Light,D,Demand,925,megawatthours
2025-07-11 14:00:00,SCL,Seattle City Light,D,Demand,841,megawatthours
2025-07-11 13:00:00,SCL,Seattle City Light,D,Demand,766,megawatthours
2025-07-11 12:00:00,SCL,Seattle City Light,D,Demand,728,megawatthours
2025-07-11 11:00:00,SCL,Seattle City Light,D,Demand,717,megawatthours
2025-07-11 10:00:00,SCL,Seattle City Light,D,Demand,727,megawatthours
2025-07-11 09:00:00,SCL,Seattle City Light,D,Demand,751,megawatthours
2025-07-11 08:00:00,SCL,Seattle City Light,D,Demand,805,megawatthours
2025-07-11 07:00:00,SCL,Seattle City Light,D,Demand,870,megawatthours
2025-07-11 06:00:00,SCL,Seattle City Light,D,Demand,953,megawatthours
2025-07-11 05:00:00,SCL,Seattle City Light,D,Demand,997,megawatthours
2025-07-11 04:00:00,SCL,Seattle City Light,D,Demand,1013,megawatthours
2025-07-11 03:00:00,SCL,Seattle City Light,D,Demand,1040,megawatthours
2025-07-11 02:00:00,SCL,Seattle City Light,D,Demand,1048,megawatthours
2025-07-11 01:00:00,SCL,Seattle City Light,D,Demand,1056,megawatthours
2025-07-11 00:00:00,SCL,Seattle City Light,D,Demand,1039,megawatthours
2025-07-10 23:00:00,SCL,Seattle City Light,D,Demand,1020,megawatthours
2025-07-10 22:00:00,SCL,Seattle City Light,D,Demand,1007,megawatthours
2025-07-10 21:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-10 20:00:00,SCL,Seattle City Light,D,Demand,1000,megawatthours
2025-07-10 19:00:00,SCL,Seattle City Light,D,Demand,999,megawatthours
2025-07-10 18:00:00,SCL,Seattle City Light,D,Demand,993,megawatthours
2025-07-10 17:00:00,SCL,Seattle City Light,D,Demand,989,megawatthours
2025-07-10 16:00:00,SCL,Seattle City Light,D,Demand,963,megawatthours
2025-07-10 15:00:00,SCL,Seattle City Light,D,Demand,915,megawatthours
2025-07-10 14:00:00,SCL,Seattle City Light,D,Demand,836,megawatthours
2025-07-10 13:00:00,SCL,Seattle City Light,D,Demand,758,megawatthours
2025-07-10 12:00:00,SCL,Seattle City Light,D,Demand,723,megawatthours
2025-07-10 11:00:00,SCL,Seattle City Light,D,Demand,713,megawatthours
2025-07-10 10:00:00,SCL,Seattle City Light,D,Demand,724,megawatthours
2025-07-10 09:00:00,SCL,Seattle City Light,D,Demand,755,megawatthours
2025-07-10 08:00:00,SCL,Seattle City Light,D,Demand,796,megawatthours
2025-07-10 07:00:00,SCL,Seattle City Light,D,Demand,859,megawatthours
2025-07-10 06:00:00,SCL,Seattle City Light,D,Demand,932,megawatthours
2025-07-10 05:00:00,SCL,Seattle City Light,D,Demand,993,megawatthours
2025-07-10 04:00:00,SCL,Seattle City Light,D,Demand,1008,megawatthours
2025-07-10 03:00:00,SCL,Seattle City Light,D,Demand,1021,megawatthours
2025-07-10 02:00:00,SCL,Seattle City Light,D,Demand,1042,megawatthours
2025-07-10 01:00:00,SCL,Seattle City Light,D,Demand,1070,megawatthours
2025-07-10 00:00:00,SCL,Seattle City Light,D,Demand,1074,megawatthours
2025-07-09 23:00:00,SCL,Seattle City Light,D,Demand,1075,megawatthours
2025-07-09 22:00:00,SCL,Seattle City Light,D,Demand,1077,megawatthours
2025-07-09 21:00:00,SCL,Seattle City Light,D,Demand,1077,megawatthours
2025-07-09 20:00:00,SCL,Seattle City Light,D,Demand,1068,megawatthours
2025-07-09 19:00:00,SCL,Seattle City Light,D,Demand,1052,megawatthours
2025-07-09 18:00:00,SCL,Seattle City Light,D,Demand,1032,megawatthours
2025-07-09 17:00:00,SCL,Seattle City Light,D,Demand,1024,megawatthours
2025-07-09 16:00:00,SCL,Seattle City Light,D,Demand,1003,megawatthours
2025-07-09 15:00:00,SCL,Seattle City Light,D,Demand,960,megawatthours
2025-07-09 14:00:00,SCL,Seattle City Light,D,Demand,879,megawatthours
2025-07-09 13:00:00,SCL,Seattle City Light,D,Demand,806,megawatthours
2025-07-09 12:00:00,SCL,Seattle City Light,D,Demand,765,megawatthours
2025-07-09 11:00:00,SCL,Seattle City Light,D,Demand,758,megawatthours
2025-07-09 10:00:00,SCL,Seattle City Light,D,Demand,785,megawatthours
2025-07-09 09:00:00,SCL,Seattle City Light,D,Demand,854,megawatthours
2025-07-09 08:00:00,SCL,Seattle City Light,D,Demand,904,megawatthours
2025-07-09 07:00:00,SCL,Seattle City Light,D,Demand,978,megawatthours
2025-07-09 06:00:00,SCL,Seattle City Light,D,Demand,1064,megawatthours
2025-07-09 05:00:00,SCL,Seattle City Light,D,Demand,1133,megawatthours
2025-07-09 04:00:00,SCL,Seattle City Light,D,Demand,1158,megawatthours
2025-07-09 03:00:00,SCL,Seattle City Light,D,Demand,1214,megawatthours
2025-07-09 02:00:00,SCL,Seattle City Light,D,Demand,1239,megawatthours
2025-07-09 01:00:00,SCL,Seattle City Light,D,Demand,1288,megawatthours
2025-07-09 00:00:00,SCL,Seattle City Light,D,Demand,1273,megawatthours
2025-07-08 23:00:00,SCL,Seattle City Light,D,Demand,1254,megawatthours
2025-07-08 22:00:00,SCL,Seattle City Light,D,Demand,1242,megawatthours
2025-07-08 21:00:00,SCL,Seattle City Light,D,Demand,1204,megawatthours
2025-07-08 20:00:00,SCL,Seattle City Light,D,Demand,1199,megawatthours
2025-07-08 19:00:00,SCL,Seattle City Light,D,Demand,1156,megawatthours
2025-07-08 18:00:00,SCL,Seattle City Light,D,Demand,1122,megawatthours
2025-07-08 17:00:00,SCL,Seattle City Light,D,Demand,1116,megawatthours
2025-07-08 16:00:00,SCL,Seattle City Light,D,Demand,1086,megawatthours
2025-07-08 15:00:00,SCL,Seattle City Light,D,Demand,1021,megawatthours
2025-07-08 14:00:00,SCL,Seattle City Light,D,Demand,932,megawatthours
2025-07-08 13:00:00,SCL,Seattle City Light,D,Demand,843,megawatthours
2025-07-08 12:00:00,SCL,Seattle City Light,D,Demand,812,megawatthours
2025-07-08 11:00:00,SCL,Seattle City Light,D,Demand,796,megawatthours
2025-07-08 10:00:00,SCL,Seattle City Light,D,Demand,818,megawatthours
2025-07-08 09:00:00,SCL,Seattle City Light,D,Demand,852,megawatthours
2025-07-08 08:00:00,SCL,Seattle City Light,D,Demand,906,megawatthours
2025-07-08 07:00:00,SCL,Seattle City Light,D,Demand,984,megawatthours
2025-07-08 06:00:00,SCL,Seattle City Light,D,Demand,1081,megawatthours
2025-07-08 05:00:00,SCL,Seattle City Light,D,Demand,1144,megawatthours
2025-07-08 04:00:00,SCL,Seattle City Light,D,Demand,1169,megawatthours
2025-07-08 03:00:00,SCL,Seattle City Light,D,Demand,1214,megawatthours
2025-07-08 02:00:00,SCL,Seattle City Light,D,Demand,1238,megawatthours
2025-07-08 01:00:00,SCL,Seattle City Light,D,Demand,1257,megawatthours
2025-07-08 00:00:00,SCL,Seattle City Light,D,Demand,1241,megawatthours
2025-07-07 23:00:00,SCL,Seattle City Light,D,Demand,1213,megawatthours
2025-07-07 22:00:00,SCL,Seattle City Light,D,Demand,1202,megawatthours
2025-07-07 21:00:00,SCL,Seattle City Light,D,Demand,1194,megawatthours
2025-07-07 20:00:00,SCL,Seattle City Light,D,Demand,1165,megawatthours
2025-07-07 19:00:00,SCL,Seattle City Light,D,Demand,1105,megawatthours
2025-07-07 18:00:00,SCL,Seattle City Light,D,Demand,1071,megawatthours
2025-07-07 17:00:00,SCL,Seattle City Light,D,Demand,1069,megawatthours
2025-07-07 16:00:00,SCL,Seattle City Light,D,Demand,1061,megawatthours
2025-07-07 15:00:00,SCL,Seattle City Light,D,Demand,993,megawatthours
2025-07-07 14:00:00,SCL,Seattle City Light,D,Demand,901,megawatthours
2025-07-07 13:00:00,SCL,Seattle City Light,D,Demand,825,megawatthours
2025-07-07 12:00:00,SCL,Seattle City Light,D,Demand,787,megawatthours
2025-07-07 11:00:00,SCL,Seattle City Light,D,Demand,777,megawatthours
2025-07-07 10:00:00,SCL,Seattle City Light,D,Demand,787,megawatthours
2025-07-07 09:00:00,SCL,Seattle City Light,D,Demand,810,megawatthours
2025-07-07 08:00:00,SCL,Seattle City Light,D,Demand,856,megawatthours
2025-07-07 07:00:00,SCL,Seattle City Light,D,Demand,927,megawatthours
2025-07-07 06:00:00,SCL,Seattle City Light,D,Demand,1004,megawatthours
2025-07-07 05:00:00,SCL,Seattle City Light,D,Demand,1054,megawatthours
2025-07-07 04:00:00,SCL,Seattle City Light,D,Demand,1070,megawatthours
2025-07-07 03:00:00,SCL,Seattle City Light,D,Demand,1097,megawatthours
2025-07-07 02:00:00,SCL,Seattle City Light,D,Demand,1094,megawatthours
2025-07-07 01:00:00,SCL,Seattle City Light,D,Demand,1070,megawatthours
2025-07-07 00:00:00,SCL,Seattle City Light,D,Demand,1034,megawatthours
2025-07-06 23:00:00,SCL,Seattle City Light,D,Demand,1007,megawatthours
2025-07-06 22:00:00,SCL,Seattle City Light,D,Demand,990,megawatthours
2025-07-06 21:00:00,SCL,Seattle City Light,D,Demand,991,megawatthours
2025-07-06 20:00:00,SCL,Seattle City Light,D,Demand,972,megawatthours
2025-07-06 19:00:00,SCL,Seattle City Light,D,Demand,952,megawatthours
2025-07-06 18:00:00,SCL,Seattle City Light,D,Demand,925,megawatthours
2025-07-06 17:00:00,SCL,Seattle City Light,D,Demand,903,megawatthours
2025-07-06 16:00:00,SCL,Seattle City Light,D,Demand,814,megawatthours
2025-07-06 15:00:00,SCL,Seattle City Light,D,Demand,775,megawatthours
2025-07-06 14:00:00,SCL,Seattle City Light,D,Demand,731,megawatthours
2025-07-06 13:00:00,SCL,Seattle City Light,D,Demand,734,megawatthours
2025-07-06 12:00:00,SCL,Seattle City Light,D,Demand,731,megawatthours
2025-07-06 11:00:00,SCL,Seattle City Light,D,Demand,730,megawatthours
2025-07-06 10:00:00,SCL,Seattle City Light,D,Demand,757,megawatthours
2025-07-06 09:00:00,SCL,Seattle City Light,D,Demand,788,megawatthours
2025-07-06 08:00:00,SCL,Seattle City Light,D,Demand,830,megawatthours
2025-07-06 07:00:00,SCL,Seattle City Light,D,Demand,886,megawatthours
2025-07-06 06:00:00,SCL,Seattle City Light,D,Demand,945,megawatthours
2025-07-06 05:00:00,SCL,Seattle City Light,D,Demand,974,megawatthours
2025-07-06 04:00:00,SCL,Seattle City Light,D,Demand,973,megawatthours
2025-07-06 03:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-06 02:00:00,SCL,Seattle City Light,D,Demand,1017,megawatthours
2025-07-06 01:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-06 00:00:00,SCL,Seattle City Light,D,Demand,975,megawatthours
2025-07-05 23:00:00,SCL,Seattle City Light,D,Demand,960,megawatthours
2025-07-05 22:00:00,SCL,Seattle City Light,D,Demand,959,megawatthours
2025-07-05 21:00:00,SCL,Seattle City Light,D,Demand,951,megawatthours
2025-07-05 20:00:00,SCL,Seattle City Light,D,Demand,943,megawatthours
2025-07-05 19:00:00,SCL,Seattle City Light,D,Demand,935,megawatthours
2025-07-05 18:00:00,SCL,Seattle City Light,D,Demand,908,megawatthours
2025-07-05 17:00:00,SCL,Seattle City Light,D,Demand,875,megawatthours
2025-07-05 16:00:00,SCL,Seattle City Light,D,Demand,849,megawatthours
2025-07-05 15:00:00,SCL,Seattle City Light,D,Demand,796,megawatthours
2025-07-05 14:00:00,SCL,Seattle City Light,D,Demand,751,megawatthours
2025-07-05 13:00:00,SCL,Seattle City Light,D,Demand,732,megawatthours
2025-07-05 12:00:00,SCL,Seattle City Light,D,Demand,737,megawatthours
2025-07-05 11:00:00,SCL,Seattle City Light,D,Demand,741,megawatthours
2025-07-05 10:00:00,SCL,Seattle City Light,D,Demand,763,megawatthours
2025-07-05 09:00:00,SCL,Seattle City Light,D,Demand,788,megawatthours
2025-07-05 08:00:00,SCL,Seattle City Light,D,Demand,833,megawatthours
2025-07-05 07:00:00,SCL,Seattle City Light,D,Demand,862,megawatthours
2025-07-05 06:00:00,SCL,Seattle City Light,D,Demand,899,megawatthours
2025-07-05 05:00:00,SCL,Seattle City Light,D,Demand,928,megawatthours
2025-07-05 04:00:00,SCL,Seattle City Light,D,Demand,937,megawatthours
2025-07-05 03:00:00,SCL,Seattle City Light,D,Demand,959,megawatthours
2025-07-05 02:00:00,SCL,Seattle City Light,D,Demand,985,megawatthours
2025-07-05 01:00:00,SCL,Seattle City Light,D,Demand,1009,megawatthours
2025-07-05 00:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-04 23:00:00,SCL,Seattle City Light,D,Demand,991,megawatthours
2025-07-04 22:00:00,SCL,Seattle City Light,D,Demand,984,megawatthours
2025-07-04 21:00:00,SCL,Seattle City Light,D,Demand,981,megawatthours
2025-07-04 20:00:00,SCL,Seattle City Light,D,Demand,963,megawatthours
2025-07-04 19:00:00,SCL,Seattle City Light,D,Demand,932,megawatthours
2025-07-04 18:00:00,SCL,Seattle City Light,D,Demand,917,megawatthours
2025-07-04 17:00:00,SCL,Seattle City Light,D,Demand,870,megawatthours
2025-07-04 16:00:00,SCL,Seattle City Light,D,Demand,835,megawatthours
2025-07-04 15:00:00,SCL,Seattle City Light,D,Demand,782,megawatthours
2025-07-04 14:00:00,SCL,Seattle City Light,D,Demand,735,megawatthours
2025-07-04 13:00:00,SCL,Seattle City Light,D,Demand,700,megawatthours
2025-07-04 12:00:00,SCL,Seattle City Light,D,Demand,690,megawatthours
2025-07-04 11:00:00,SCL,Seattle City Light,D,Demand,691,megawatthours
2025-07-04 10:00:00,SCL,Seattle City Light,D,Demand,702,megawatthours
2025-07-04 09:00:00,SCL,Seattle City Light,D,Demand,736,megawatthours
2025-07-04 08:00:00,SCL,Seattle City Light,D,Demand,778,megawatthours
2025-07-04 07:00:00,SCL,Seattle City Light,D,Demand,834,megawatthours
2025-07-04 06:00:00,SCL,Seattle City Light,D,Demand,900,megawatthours
2025-07-04 05:00:00,SCL,Seattle City Light,D,Demand,943,megawatthours
2025-07-04 04:00:00,SCL,Seattle City Light,D,Demand,954,megawatthours
2025-07-04 03:00:00,SCL,Seattle City Light,D,Demand,980,megawatthours
2025-07-04 02:00:00,SCL,Seattle City Light,D,Demand,1005,megawatthours
2025-07-04 01:00:00,SCL,Seattle City Light,D,Demand,1023,megawatthours
2025-07-04 00:00:00,SCL,Seattle City Light,D,Demand,1010,megawatthours
2025-07-03 23:00:00,SCL,Seattle City Light,D,Demand,988,megawatthours
2025-07-03 22:00:00,SCL,Seattle City Light,D,Demand,976,megawatthours
2025-07-03 21:00:00,SCL,Seattle City Light,D,Demand,975,megawatthours
2025-07-03 20:00:00,SCL,Seattle City Light,D,Demand,976,megawatthours
2025-07-03 19:00:00,SCL,Seattle City Light,D,Demand,970,megawatthours
2025-07-03 18:00:00,SCL,Seattle City Light,D,Demand,969,megawatthours
2025-07-03 17:00:00,SCL,Seattle City Light,D,Demand,962,megawatthours
2025-07-03 16:00:00,SCL,Seattle City Light,D,Demand,941,megawatthours
2025-07-03 15:00:00,SCL,Seattle City Light,D,Demand,887,megawatthours
2025-07-03 14:00:00,SCL,Seattle City Light,D,Demand,818,megawatthours
2025-07-03 13:00:00,SCL,Seattle City Light,D,Demand,755,megawatthours
2025-07-03 12:00:00,SCL,Seattle City Light,D,Demand,714,megawatthours
2025-07-03 11:00:00,SCL,Seattle City Light,D,Demand,710,megawatthours
2025-07-03 10:00:00,SCL,Seattle City Light,D,Demand,712,megawatthours
2025-07-03 09:00:00,SCL,Seattle City Light,D,Demand,744,megawatthours
2025-07-03 08:00:00,SCL,Seattle City Light,D,Demand,788,megawatthours
2025-07-03 07:00:00,SCL,Seattle City Light,D,Demand,856,megawatthours
2025-07-03 06:00:00,SCL,Seattle City Light,D,Demand,939,megawatthours
2025-07-03 05:00:00,SCL,Seattle City Light,D,Demand,996,megawatthours
2025-07-03 04:00:00,SCL,Seattle City Light,D,Demand,1017,megawatthours
2025-07-03 03:00:00,SCL,Seattle City Light,D,Demand,1045,megawatthours
2025-07-03 02:00:00,SCL,Seattle City Light,D,Demand,1078,megawatthours
2025-07-03 01:00:00,SCL,Seattle City Light,D,Demand,1161,megawatthours
2025-07-03 00:00:00,SCL,Seattle City Light,D,Demand,1157,megawatthours
2025-07-02 23:00:00,SCL,Seattle City Light,D,Demand,1127,megawatthours
2025-07-02 22:00:00,SCL,Seattle City Light,D,Demand,1121,megawatthours
2025-07-02 21:00:00,SCL,Seattle City Light,D,Demand,1101,megawatthours
2025-07-02 20:00:00,SCL,Seattle City Light,D,Demand,1095,megawatthours
2025-07-02 19:00:00,SCL,Seattle City Light,D,Demand,1091,megawatthours
2025-07-02 18:00:00,SCL,Seattle City Light,D,Demand,1047,megawatthours
2025-07-02 17:00:00,SCL,Seattle City Light,D,Demand,1035,megawatthours
2025-07-02 16:00:00,SCL,Seattle City Light,D,Demand,1012,megawatthours
2025-07-02 15:00:00,SCL,Seattle City Light,D,Demand,964,megawatthours
2025-07-02 14:00:00,SCL,Seattle City Light,D,Demand,895,megawatthours
2025-07-02 13:00:00,SCL,Seattle City Light,D,Demand,825,megawatthours
2025-07-02 12:00:00,SCL,Seattle City Light,D,Demand,792,megawatthours
2025-07-02 11:00:00,SCL,Seattle City Light,D,Demand,794,megawatthours
2025-07-02 10:00:00,SCL,Seattle City Light,D,Demand,817,megawatthours
2025-07-02 09:00:00,SCL,Seattle City Light,D,Demand,853,megawatthours
2025-07-02 08:00:00,SCL,Seattle City Light,D,Demand,909,megawatthours
2025-07-02 07:00:00,SCL,Seattle City Light,D,Demand,982,megawatthours
2025-07-02 06:00:00,SCL,Seattle City Light,D,Demand,1078,megawatthours
2025-07-02 05:00:00,SCL,Seattle City Light,D,Demand,1136,megawatthours
2025-07-02 04:00:00,SCL,Seattle City Light,D,Demand,1182,megawatthours
