datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-08-15 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78506,megawatthours
2025-08-15 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75765,megawatthours
2025-08-15 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73198,megawatthours
2025-08-15 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69958,megawatthours
2025-08-15 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65676,megawatthours
2025-08-15 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61607,megawatthours
2025-08-15 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59115,megawatthours
2025-08-15 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58891,megawatthours
2025-08-15 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57834,megawatthours
2025-08-15 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57453,megawatthours
2025-08-15 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58416,megawatthours
2025-08-15 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59903,megawatthours
2025-08-15 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62121,megawatthours
2025-08-15 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65021,megawatthours
2025-08-15 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68752,megawatthours
2025-08-15 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72882,megawatthours
2025-08-15 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76757,megawatthours
2025-08-15 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79064,megawatthours
2025-08-15 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80986,megawatthours
2025-08-15 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81980,megawatthours
2025-08-14 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82478,megawatthours
2025-08-14 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82553,megawatthours
2025-08-14 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82396,megawatthours
2025-08-14 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82075,megawatthours
2025-08-14 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81325,megawatthours
2025-08-14 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77632,megawatthours
2025-08-14 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73370,megawatthours
2025-08-14 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68661,megawatthours
2025-08-14 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64089,megawatthours
2025-08-14 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60063,megawatthours
2025-08-14 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57723,megawatthours
2025-08-14 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57455,megawatthours
2025-08-14 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55812,megawatthours
2025-08-14 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54922,megawatthours
2025-08-14 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55003,megawatthours
2025-08-14 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56121,megawatthours
2025-08-14 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58009,megawatthours
2025-08-14 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60571,megawatthours
2025-08-14 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63910,megawatthours
2025-08-14 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67860,megawatthours
2025-08-14 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71996,megawatthours
2025-08-14 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74457,megawatthours
2025-08-14 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77034,megawatthours
2025-08-14 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80070,megawatthours
2025-08-13 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81228,megawatthours
2025-08-13 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81210,megawatthours
2025-08-13 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80680,megawatthours
2025-08-13 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78827,megawatthours
2025-08-13 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76313,megawatthours
2025-08-13 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72741,megawatthours
2025-08-13 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69063,megawatthours
2025-08-13 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65515,megawatthours
2025-08-13 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62184,megawatthours
2025-08-13 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59246,megawatthours
2025-08-13 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56678,megawatthours
2025-08-13 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56277,megawatthours
2025-08-13 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54494,megawatthours
2025-08-13 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53578,megawatthours
2025-08-13 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53695,megawatthours
2025-08-13 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54535,megawatthours
2025-08-13 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56353,megawatthours
2025-08-13 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59070,megawatthours
2025-08-13 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62362,megawatthours
2025-08-13 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66506,megawatthours
2025-08-13 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70350,megawatthours
2025-08-13 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72345,megawatthours
2025-08-13 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73951,megawatthours
2025-08-13 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76444,megawatthours
2025-08-12 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79179,megawatthours
2025-08-12 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81099,megawatthours
2025-08-12 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81389,megawatthours
2025-08-12 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80448,megawatthours
2025-08-12 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77549,megawatthours
2025-08-12 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73836,megawatthours
2025-08-12 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69977,megawatthours
2025-08-12 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66251,megawatthours
2025-08-12 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62848,megawatthours
2025-08-12 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59650,megawatthours
2025-08-12 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57272,megawatthours
2025-08-12 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57271,megawatthours
2025-08-12 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55871,megawatthours
2025-08-12 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55094,megawatthours
2025-08-12 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55770,megawatthours
2025-08-12 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56996,megawatthours
2025-08-12 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59139,megawatthours
2025-08-12 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61975,megawatthours
2025-08-12 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65981,megawatthours
2025-08-12 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69772,megawatthours
2025-08-12 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74012,megawatthours
2025-08-12 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76610,megawatthours
2025-08-12 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79078,megawatthours
2025-08-12 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81240,megawatthours
2025-08-11 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81534,megawatthours
2025-08-11 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81974,megawatthours
2025-08-11 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81886,megawatthours
2025-08-11 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81219,megawatthours
2025-08-11 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79172,megawatthours
2025-08-11 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75900,megawatthours
2025-08-11 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72096,megawatthours
2025-08-11 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67751,megawatthours
2025-08-11 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63370,megawatthours
2025-08-11 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59501,megawatthours
2025-08-11 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56772,megawatthours
2025-08-11 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56397,megawatthours
2025-08-11 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55149,megawatthours
2025-08-11 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54478,megawatthours
2025-08-11 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54680,megawatthours
2025-08-11 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56082,megawatthours
2025-08-11 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58391,megawatthours
2025-08-11 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61347,megawatthours
2025-08-11 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65072,megawatthours
2025-08-11 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69095,megawatthours
2025-08-11 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73293,megawatthours
2025-08-11 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75941,megawatthours
2025-08-11 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78378,megawatthours
2025-08-11 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80425,megawatthours
2025-08-10 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81217,megawatthours
2025-08-10 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81171,megawatthours
2025-08-10 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80616,megawatthours
2025-08-10 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78746,megawatthours
2025-08-10 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76133,megawatthours
2025-08-10 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72960,megawatthours
2025-08-10 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69003,megawatthours
2025-08-10 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64732,megawatthours
2025-08-10 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60583,megawatthours
2025-08-10 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56325,megawatthours
2025-08-10 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53232,megawatthours
2025-08-10 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53260,megawatthours
2025-08-10 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53869,megawatthours
2025-08-10 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54620,megawatthours
2025-08-10 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55995,megawatthours
2025-08-10 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57797,megawatthours
2025-08-10 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59999,megawatthours
2025-08-10 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62925,megawatthours
2025-08-10 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66431,megawatthours
2025-08-10 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69791,megawatthours
2025-08-10 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73166,megawatthours
2025-08-10 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75640,megawatthours
2025-08-10 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78104,megawatthours
2025-08-10 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80351,megawatthours
2025-08-09 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81466,megawatthours
2025-08-09 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81822,megawatthours
2025-08-09 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81957,megawatthours
2025-08-09 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81396,megawatthours
2025-08-09 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79132,megawatthours
2025-08-09 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75876,megawatthours
2025-08-09 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71545,megawatthours
2025-08-09 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67329,megawatthours
2025-08-09 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62842,megawatthours
2025-08-09 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58457,megawatthours
2025-08-09 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55343,megawatthours
2025-08-09 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55110,megawatthours
2025-08-09 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55275,megawatthours
2025-08-09 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55722,megawatthours
2025-08-09 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56923,megawatthours
2025-08-09 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58850,megawatthours
2025-08-09 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61541,megawatthours
2025-08-09 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64647,megawatthours
2025-08-09 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68496,megawatthours
2025-08-09 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72163,megawatthours
2025-08-09 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75665,megawatthours
2025-08-09 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78307,megawatthours
2025-08-09 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80896,megawatthours
2025-08-09 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81793,megawatthours
2025-08-08 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82360,megawatthours
2025-08-08 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82468,megawatthours
2025-08-08 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82294,megawatthours
2025-08-08 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81898,megawatthours
2025-08-08 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81085,megawatthours
2025-08-08 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77973,megawatthours
2025-08-08 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73915,megawatthours
2025-08-08 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69498,megawatthours
2025-08-08 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64775,megawatthours
2025-08-08 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60467,megawatthours
2025-08-08 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57664,megawatthours
2025-08-08 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57092,megawatthours
2025-08-08 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56196,megawatthours
2025-08-08 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55913,megawatthours
2025-08-08 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56337,megawatthours
2025-08-08 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57913,megawatthours
2025-08-08 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60259,megawatthours
2025-08-08 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63208,megawatthours
2025-08-08 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,66585,megawatthours
2025-08-08 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70832,megawatthours
2025-08-08 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74538,megawatthours
2025-08-08 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76998,megawatthours
2025-08-08 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80084,megawatthours
2025-08-08 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81431,megawatthours
2025-08-07 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81629,megawatthours
2025-08-07 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,82049,megawatthours
2025-08-07 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81707,megawatthours
2025-08-07 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,81205,megawatthours
2025-08-07 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80551,megawatthours
2025-08-07 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77544,megawatthours
2025-08-07 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73373,megawatthours
2025-08-07 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68812,megawatthours
