datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-06-06 18:00:00,NYIS,New York Independent System Operator,D,Demand,20824,megawatthours
2025-06-06 17:00:00,NYIS,New York Independent System Operator,D,Demand,20449,megawatthours
2025-06-06 16:00:00,NYIS,New York Independent System Operator,D,Demand,20164,megawatthours
2025-06-06 15:00:00,NYIS,New York Independent System Operator,D,Demand,19735,megawatthours
2025-06-06 14:00:00,NYIS,New York Independent System Operator,D,Demand,19238,megawatthours
2025-06-06 13:00:00,NYIS,New York Independent System Operator,D,Demand,18645,megawatthours
2025-06-06 12:00:00,NYIS,New York Independent System Operator,D,Demand,17939,megawatthours
2025-06-06 11:00:00,NYIS,New York Independent System Operator,D,Demand,16879,megawatthours
2025-06-06 10:00:00,NYIS,New York Independent System Operator,D,Demand,15897,megawatthours
2025-06-06 09:00:00,NYIS,New York Independent System Operator,D,Demand,15517,megawatthours
2025-06-06 08:00:00,NYIS,New York Independent System Operator,D,Demand,15599,megawatthours
2025-06-06 07:00:00,NYIS,New York Independent System Operator,D,Demand,15983,megawatthours
2025-06-06 06:00:00,NYIS,New York Independent System Operator,D,Demand,16661,megawatthours
2025-06-06 05:00:00,NYIS,New York Independent System Operator,D,Demand,17583,megawatthours
2025-06-06 04:00:00,NYIS,New York Independent System Operator,D,Demand,18747,megawatthours
2025-06-06 03:00:00,NYIS,New York Independent System Operator,D,Demand,20140,megawatthours
2025-06-06 02:00:00,NYIS,New York Independent System Operator,D,Demand,21420,megawatthours
2025-06-06 01:00:00,NYIS,New York Independent System Operator,D,Demand,22100,megawatthours
2025-06-06 00:00:00,NYIS,New York Independent System Operator,D,Demand,22614,megawatthours
2025-06-05 23:00:00,NYIS,New York Independent System Operator,D,Demand,23084,megawatthours
2025-06-05 22:00:00,NYIS,New York Independent System Operator,D,Demand,23111,megawatthours
2025-06-05 21:00:00,NYIS,New York Independent System Operator,D,Demand,22546,megawatthours
2025-06-05 20:00:00,NYIS,New York Independent System Operator,D,Demand,21770,megawatthours
2025-06-05 19:00:00,NYIS,New York Independent System Operator,D,Demand,21003,megawatthours
2025-06-05 18:00:00,NYIS,New York Independent System Operator,D,Demand,20262,megawatthours
2025-06-05 17:00:00,NYIS,New York Independent System Operator,D,Demand,19365,megawatthours
2025-06-05 16:00:00,NYIS,New York Independent System Operator,D,Demand,18654,megawatthours
2025-06-05 15:00:00,NYIS,New York Independent System Operator,D,Demand,18035,megawatthours
2025-06-05 14:00:00,NYIS,New York Independent System Operator,D,Demand,17603,megawatthours
2025-06-05 13:00:00,NYIS,New York Independent System Operator,D,Demand,17232,megawatthours
2025-06-05 12:00:00,NYIS,New York Independent System Operator,D,Demand,16792,megawatthours
2025-06-05 11:00:00,NYIS,New York Independent System Operator,D,Demand,15900,megawatthours
2025-06-05 10:00:00,NYIS,New York Independent System Operator,D,Demand,14877,megawatthours
2025-06-05 09:00:00,NYIS,New York Independent System Operator,D,Demand,14457,megawatthours
2025-06-05 08:00:00,NYIS,New York Independent System Operator,D,Demand,14472,megawatthours
2025-06-05 07:00:00,NYIS,New York Independent System Operator,D,Demand,14811,megawatthours
2025-06-05 06:00:00,NYIS,New York Independent System Operator,D,Demand,15391,megawatthours
2025-06-05 05:00:00,NYIS,New York Independent System Operator,D,Demand,16194,megawatthours
2025-06-05 04:00:00,NYIS,New York Independent System Operator,D,Demand,17289,megawatthours
2025-06-05 03:00:00,NYIS,New York Independent System Operator,D,Demand,18657,megawatthours
2025-06-05 02:00:00,NYIS,New York Independent System Operator,D,Demand,19859,megawatthours
2025-06-05 01:00:00,NYIS,New York Independent System Operator,D,Demand,20363,megawatthours
2025-06-05 00:00:00,NYIS,New York Independent System Operator,D,Demand,20733,megawatthours
2025-06-04 23:00:00,NYIS,New York Independent System Operator,D,Demand,20589,megawatthours
2025-06-04 22:00:00,NYIS,New York Independent System Operator,D,Demand,20092,megawatthours
2025-06-04 21:00:00,NYIS,New York Independent System Operator,D,Demand,19254,megawatthours
2025-06-04 20:00:00,NYIS,New York Independent System Operator,D,Demand,18298,megawatthours
2025-06-04 19:00:00,NYIS,New York Independent System Operator,D,Demand,17613,megawatthours
2025-06-04 18:00:00,NYIS,New York Independent System Operator,D,Demand,17033,megawatthours
2025-06-04 17:00:00,NYIS,New York Independent System Operator,D,Demand,16375,megawatthours
2025-06-04 16:00:00,NYIS,New York Independent System Operator,D,Demand,15722,megawatthours
2025-06-04 15:00:00,NYIS,New York Independent System Operator,D,Demand,15415,megawatthours
2025-06-04 14:00:00,NYIS,New York Independent System Operator,D,Demand,15246,megawatthours
2025-06-04 13:00:00,NYIS,New York Independent System Operator,D,Demand,15176,megawatthours
2025-06-04 12:00:00,NYIS,New York Independent System Operator,D,Demand,15094,megawatthours
2025-06-04 11:00:00,NYIS,New York Independent System Operator,D,Demand,14508,megawatthours
2025-06-04 10:00:00,NYIS,New York Independent System Operator,D,Demand,13546,megawatthours
2025-06-04 09:00:00,NYIS,New York Independent System Operator,D,Demand,13090,megawatthours
2025-06-04 08:00:00,NYIS,New York Independent System Operator,D,Demand,13026,megawatthours
2025-06-04 07:00:00,NYIS,New York Independent System Operator,D,Demand,13282,megawatthours
2025-06-04 06:00:00,NYIS,New York Independent System Operator,D,Demand,13675,megawatthours
2025-06-04 05:00:00,NYIS,New York Independent System Operator,D,Demand,14312,megawatthours
2025-06-04 04:00:00,NYIS,New York Independent System Operator,D,Demand,15198,megawatthours
2025-06-04 03:00:00,NYIS,New York Independent System Operator,D,Demand,16358,megawatthours
2025-06-04 02:00:00,NYIS,New York Independent System Operator,D,Demand,17491,megawatthours
2025-06-04 01:00:00,NYIS,New York Independent System Operator,D,Demand,18011,megawatthours
2025-06-04 00:00:00,NYIS,New York Independent System Operator,D,Demand,18126,megawatthours
2025-06-03 23:00:00,NYIS,New York Independent System Operator,D,Demand,17975,megawatthours
2025-06-03 22:00:00,NYIS,New York Independent System Operator,D,Demand,17565,megawatthours
2025-06-03 21:00:00,NYIS,New York Independent System Operator,D,Demand,16707,megawatthours
2025-06-03 20:00:00,NYIS,New York Independent System Operator,D,Demand,15792,megawatthours
2025-06-03 19:00:00,NYIS,New York Independent System Operator,D,Demand,15125,megawatthours
2025-06-03 18:00:00,NYIS,New York Independent System Operator,D,Demand,14684,megawatthours
2025-06-03 17:00:00,NYIS,New York Independent System Operator,D,Demand,14402,megawatthours
2025-06-03 16:00:00,NYIS,New York Independent System Operator,D,Demand,14356,megawatthours
2025-06-03 15:00:00,NYIS,New York Independent System Operator,D,Demand,14366,megawatthours
2025-06-03 14:00:00,NYIS,New York Independent System Operator,D,Demand,14336,megawatthours
2025-06-03 13:00:00,NYIS,New York Independent System Operator,D,Demand,14580,megawatthours
2025-06-03 12:00:00,NYIS,New York Independent System Operator,D,Demand,14650,megawatthours
2025-06-03 11:00:00,NYIS,New York Independent System Operator,D,Demand,14197,megawatthours
2025-06-03 10:00:00,NYIS,New York Independent System Operator,D,Demand,13215,megawatthours
2025-06-03 09:00:00,NYIS,New York Independent System Operator,D,Demand,12664,megawatthours
2025-06-03 08:00:00,NYIS,New York Independent System Operator,D,Demand,12528,megawatthours
2025-06-03 07:00:00,NYIS,New York Independent System Operator,D,Demand,12676,megawatthours
2025-06-03 06:00:00,NYIS,New York Independent System Operator,D,Demand,13003,megawatthours
2025-06-03 05:00:00,NYIS,New York Independent System Operator,D,Demand,13510,megawatthours
2025-06-03 04:00:00,NYIS,New York Independent System Operator,D,Demand,14260,megawatthours
2025-06-03 03:00:00,NYIS,New York Independent System Operator,D,Demand,15346,megawatthours
2025-06-03 02:00:00,NYIS,New York Independent System Operator,D,Demand,16349,megawatthours
2025-06-03 01:00:00,NYIS,New York Independent System Operator,D,Demand,16729,megawatthours
2025-06-03 00:00:00,NYIS,New York Independent System Operator,D,Demand,16650,megawatthours
2025-06-02 23:00:00,NYIS,New York Independent System Operator,D,Demand,16231,megawatthours
2025-06-02 22:00:00,NYIS,New York Independent System Operator,D,Demand,15574,megawatthours
2025-06-02 21:00:00,NYIS,New York Independent System Operator,D,Demand,14828,megawatthours
2025-06-02 20:00:00,NYIS,New York Independent System Operator,D,Demand,14107,megawatthours
2025-06-02 19:00:00,NYIS,New York Independent System Operator,D,Demand,13725,megawatthours
2025-06-02 18:00:00,NYIS,New York Independent System Operator,D,Demand,13556,megawatthours
2025-06-02 17:00:00,NYIS,New York Independent System Operator,D,Demand,13366,megawatthours
2025-06-02 16:00:00,NYIS,New York Independent System Operator,D,Demand,13281,megawatthours
2025-06-02 15:00:00,NYIS,New York Independent System Operator,D,Demand,13393,megawatthours
2025-06-02 14:00:00,NYIS,New York Independent System Operator,D,Demand,13635,megawatthours
2025-06-02 13:00:00,NYIS,New York Independent System Operator,D,Demand,13978,megawatthours
2025-06-02 12:00:00,NYIS,New York Independent System Operator,D,Demand,14333,megawatthours
2025-06-02 11:00:00,NYIS,New York Independent System Operator,D,Demand,14043,megawatthours
2025-06-02 10:00:00,NYIS,New York Independent System Operator,D,Demand,13212,megawatthours
2025-06-02 09:00:00,NYIS,New York Independent System Operator,D,Demand,12639,megawatthours
2025-06-02 08:00:00,NYIS,New York Independent System Operator,D,Demand,12417,megawatthours
2025-06-02 07:00:00,NYIS,New York Independent System Operator,D,Demand,12510,megawatthours
2025-06-02 06:00:00,NYIS,New York Independent System Operator,D,Demand,12778,megawatthours
2025-06-02 05:00:00,NYIS,New York Independent System Operator,D,Demand,13212,megawatthours
2025-06-02 04:00:00,NYIS,New York Independent System Operator,D,Demand,13839,megawatthours
2025-06-02 03:00:00,NYIS,New York Independent System Operator,D,Demand,14723,megawatthours
2025-06-02 02:00:00,NYIS,New York Independent System Operator,D,Demand,15500,megawatthours
2025-06-02 01:00:00,NYIS,New York Independent System Operator,D,Demand,15683,megawatthours
2025-06-02 00:00:00,NYIS,New York Independent System Operator,D,Demand,15335,megawatthours
2025-06-01 23:00:00,NYIS,New York Independent System Operator,D,Demand,14964,megawatthours
2025-06-01 22:00:00,NYIS,New York Independent System Operator,D,Demand,14483,megawatthours
2025-06-01 21:00:00,NYIS,New York Independent System Operator,D,Demand,13938,megawatthours
2025-06-01 20:00:00,NYIS,New York Independent System Operator,D,Demand,13382,megawatthours
2025-06-01 19:00:00,NYIS,New York Independent System Operator,D,Demand,12970,megawatthours
2025-06-01 18:00:00,NYIS,New York Independent System Operator,D,Demand,12757,megawatthours
2025-06-01 17:00:00,NYIS,New York Independent System Operator,D,Demand,12687,megawatthours
2025-06-01 16:00:00,NYIS,New York Independent System Operator,D,Demand,12762,megawatthours
2025-06-01 15:00:00,NYIS,New York Independent System Operator,D,Demand,12952,megawatthours
2025-06-01 14:00:00,NYIS,New York Independent System Operator,D,Demand,12845,megawatthours
2025-06-01 13:00:00,NYIS,New York Independent System Operator,D,Demand,12389,megawatthours
2025-06-01 12:00:00,NYIS,New York Independent System Operator,D,Demand,12165,megawatthours
2025-06-01 11:00:00,NYIS,New York Independent System Operator,D,Demand,12272,megawatthours
2025-06-01 10:00:00,NYIS,New York Independent System Operator,D,Demand,12289,megawatthours
2025-06-01 09:00:00,NYIS,New York Independent System Operator,D,Demand,12250,megawatthours
2025-06-01 08:00:00,NYIS,New York Independent System Operator,D,Demand,12288,megawatthours
2025-06-01 07:00:00,NYIS,New York Independent System Operator,D,Demand,12501,megawatthours
2025-06-01 06:00:00,NYIS,New York Independent System Operator,D,Demand,12826,megawatthours
2025-06-01 05:00:00,NYIS,New York Independent System Operator,D,Demand,13341,megawatthours
2025-06-01 04:00:00,NYIS,New York Independent System Operator,D,Demand,14007,megawatthours
2025-06-01 03:00:00,NYIS,New York Independent System Operator,D,Demand,14727,megawatthours
2025-06-01 02:00:00,NYIS,New York Independent System Operator,D,Demand,15342,megawatthours
2025-06-01 01:00:00,NYIS,New York Independent System Operator,D,Demand,15628,megawatthours
2025-06-01 00:00:00,NYIS,New York Independent System Operator,D,Demand,15610,megawatthours
2025-05-31 23:00:00,NYIS,New York Independent System Operator,D,Demand,15571,megawatthours
2025-05-31 22:00:00,NYIS,New York Independent System Operator,D,Demand,15445,megawatthours
2025-05-31 21:00:00,NYIS,New York Independent System Operator,D,Demand,15297,megawatthours
2025-05-31 20:00:00,NYIS,New York Independent System Operator,D,Demand,15217,megawatthours
2025-05-31 19:00:00,NYIS,New York Independent System Operator,D,Demand,15131,megawatthours
2025-05-31 18:00:00,NYIS,New York Independent System Operator,D,Demand,14909,megawatthours
2025-05-31 17:00:00,NYIS,New York Independent System Operator,D,Demand,14879,megawatthours
2025-05-31 16:00:00,NYIS,New York Independent System Operator,D,Demand,14938,megawatthours
2025-05-31 15:00:00,NYIS,New York Independent System Operator,D,Demand,15004,megawatthours
2025-05-31 14:00:00,NYIS,New York Independent System Operator,D,Demand,14810,megawatthours
2025-05-31 13:00:00,NYIS,New York Independent System Operator,D,Demand,14301,megawatthours
2025-05-31 12:00:00,NYIS,New York Independent System Operator,D,Demand,13697,megawatthours
2025-05-31 11:00:00,NYIS,New York Independent System Operator,D,Demand,13167,megawatthours
2025-05-31 10:00:00,NYIS,New York Independent System Operator,D,Demand,12950,megawatthours
2025-05-31 09:00:00,NYIS,New York Independent System Operator,D,Demand,12842,megawatthours
2025-05-31 08:00:00,NYIS,New York Independent System Operator,D,Demand,12971,megawatthours
2025-05-31 07:00:00,NYIS,New York Independent System Operator,D,Demand,13237,megawatthours
2025-05-31 06:00:00,NYIS,New York Independent System Operator,D,Demand,13593,megawatthours
2025-05-31 05:00:00,NYIS,New York Independent System Operator,D,Demand,14167,megawatthours
2025-05-31 04:00:00,NYIS,New York Independent System Operator,D,Demand,14927,megawatthours
2025-05-31 03:00:00,NYIS,New York Independent System Operator,D,Demand,15813,megawatthours
2025-05-31 02:00:00,NYIS,New York Independent System Operator,D,Demand,16644,megawatthours
2025-05-31 01:00:00,NYIS,New York Independent System Operator,D,Demand,17083,megawatthours
2025-05-31 00:00:00,NYIS,New York Independent System Operator,D,Demand,17204,megawatthours
2025-05-30 23:00:00,NYIS,New York Independent System Operator,D,Demand,17250,megawatthours
2025-05-30 22:00:00,NYIS,New York Independent System Operator,D,Demand,17186,megawatthours
2025-05-30 21:00:00,NYIS,New York Independent System Operator,D,Demand,16775,megawatthours
2025-05-30 20:00:00,NYIS,New York Independent System Operator,D,Demand,16166,megawatthours
2025-05-30 19:00:00,NYIS,New York Independent System Operator,D,Demand,15717,megawatthours
2025-05-30 18:00:00,NYIS,New York Independent System Operator,D,Demand,15541,megawatthours
2025-05-30 17:00:00,NYIS,New York Independent System Operator,D,Demand,15241,megawatthours
2025-05-30 16:00:00,NYIS,New York Independent System Operator,D,Demand,15106,megawatthours
2025-05-30 15:00:00,NYIS,New York Independent System Operator,D,Demand,15072,megawatthours
2025-05-30 14:00:00,NYIS,New York Independent System Operator,D,Demand,15224,megawatthours
2025-05-30 13:00:00,NYIS,New York Independent System Operator,D,Demand,15227,megawatthours
2025-05-30 12:00:00,NYIS,New York Independent System Operator,D,Demand,15122,megawatthours
2025-05-30 11:00:00,NYIS,New York Independent System Operator,D,Demand,14333,megawatthours
2025-05-30 10:00:00,NYIS,New York Independent System Operator,D,Demand,13430,megawatthours
2025-05-30 09:00:00,NYIS,New York Independent System Operator,D,Demand,12910,megawatthours
2025-05-30 08:00:00,NYIS,New York Independent System Operator,D,Demand,12769,megawatthours
2025-05-30 07:00:00,NYIS,New York Independent System Operator,D,Demand,12948,megawatthours
2025-05-30 06:00:00,NYIS,New York Independent System Operator,D,Demand,13304,megawatthours
2025-05-30 05:00:00,NYIS,New York Independent System Operator,D,Demand,13818,megawatthours
2025-05-30 04:00:00,NYIS,New York Independent System Operator,D,Demand,14557,megawatthours
2025-05-30 03:00:00,NYIS,New York Independent System Operator,D,Demand,15586,megawatthours
2025-05-30 02:00:00,NYIS,New York Independent System Operator,D,Demand,16576,megawatthours
2025-05-30 01:00:00,NYIS,New York Independent System Operator,D,Demand,16954,megawatthours
2025-05-30 00:00:00,NYIS,New York Independent System Operator,D,Demand,16812,megawatthours
2025-05-29 23:00:00,NYIS,New York Independent System Operator,D,Demand,16557,megawatthours
2025-05-29 22:00:00,NYIS,New York Independent System Operator,D,Demand,16250,megawatthours
2025-05-29 21:00:00,NYIS,New York Independent System Operator,D,Demand,15926,megawatthours
2025-05-29 20:00:00,NYIS,New York Independent System Operator,D,Demand,15744,megawatthours
2025-05-29 19:00:00,NYIS,New York Independent System Operator,D,Demand,15693,megawatthours
2025-05-29 18:00:00,NYIS,New York Independent System Operator,D,Demand,15819,megawatthours
2025-05-29 17:00:00,NYIS,New York Independent System Operator,D,Demand,15806,megawatthours
2025-05-29 16:00:00,NYIS,New York Independent System Operator,D,Demand,15787,megawatthours
2025-05-29 15:00:00,NYIS,New York Independent System Operator,D,Demand,15886,megawatthours
2025-05-29 14:00:00,NYIS,New York Independent System Operator,D,Demand,15922,megawatthours
2025-05-29 13:00:00,NYIS,New York Independent System Operator,D,Demand,15874,megawatthours
2025-05-29 12:00:00,NYIS,New York Independent System Operator,D,Demand,15450,megawatthours
2025-05-29 11:00:00,NYIS,New York Independent System Operator,D,Demand,14499,megawatthours
2025-05-29 10:00:00,NYIS,New York Independent System Operator,D,Demand,13405,megawatthours
2025-05-29 09:00:00,NYIS,New York Independent System Operator,D,Demand,12808,megawatthours
2025-05-29 08:00:00,NYIS,New York Independent System Operator,D,Demand,12665,megawatthours
2025-05-29 07:00:00,NYIS,New York Independent System Operator,D,Demand,12784,megawatthours
2025-05-29 06:00:00,NYIS,New York Independent System Operator,D,Demand,13089,megawatthours
2025-05-29 05:00:00,NYIS,New York Independent System Operator,D,Demand,13573,megawatthours
2025-05-29 04:00:00,NYIS,New York Independent System Operator,D,Demand,14270,megawatthours
2025-05-29 03:00:00,NYIS,New York Independent System Operator,D,Demand,15259,megawatthours
2025-05-29 02:00:00,NYIS,New York Independent System Operator,D,Demand,16213,megawatthours
2025-05-29 01:00:00,NYIS,New York Independent System Operator,D,Demand,16762,megawatthours
2025-05-29 00:00:00,NYIS,New York Independent System Operator,D,Demand,16848,megawatthours
2025-05-28 23:00:00,NYIS,New York Independent System Operator,D,Demand,16854,megawatthours
2025-05-28 22:00:00,NYIS,New York Independent System Operator,D,Demand,16745,megawatthours
2025-05-28 21:00:00,NYIS,New York Independent System Operator,D,Demand,16251,megawatthours
2025-05-28 20:00:00,NYIS,New York Independent System Operator,D,Demand,15798,megawatthours
2025-05-28 19:00:00,NYIS,New York Independent System Operator,D,Demand,15561,megawatthours
2025-05-28 18:00:00,NYIS,New York Independent System Operator,D,Demand,15467,megawatthours
2025-05-28 17:00:00,NYIS,New York Independent System Operator,D,Demand,15263,megawatthours
2025-05-28 16:00:00,NYIS,New York Independent System Operator,D,Demand,15123,megawatthours
2025-05-28 15:00:00,NYIS,New York Independent System Operator,D,Demand,14962,megawatthours
2025-05-28 14:00:00,NYIS,New York Independent System Operator,D,Demand,15019,megawatthours
2025-05-28 13:00:00,NYIS,New York Independent System Operator,D,Demand,15053,megawatthours
2025-05-28 12:00:00,NYIS,New York Independent System Operator,D,Demand,14876,megawatthours
2025-05-28 11:00:00,NYIS,New York Independent System Operator,D,Demand,14257,megawatthours
2025-05-28 10:00:00,NYIS,New York Independent System Operator,D,Demand,13315,megawatthours
2025-05-28 09:00:00,NYIS,New York Independent System Operator,D,Demand,12792,megawatthours
2025-05-28 08:00:00,NYIS,New York Independent System Operator,D,Demand,12690,megawatthours
2025-05-28 07:00:00,NYIS,New York Independent System Operator,D,Demand,12847,megawatthours
2025-05-28 06:00:00,NYIS,New York Independent System Operator,D,Demand,13205,megawatthours
2025-05-28 05:00:00,NYIS,New York Independent System Operator,D,Demand,13739,megawatthours
2025-05-28 04:00:00,NYIS,New York Independent System Operator,D,Demand,14530,megawatthours
2025-05-28 03:00:00,NYIS,New York Independent System Operator,D,Demand,15594,megawatthours
2025-05-28 02:00:00,NYIS,New York Independent System Operator,D,Demand,16664,megawatthours
2025-05-28 01:00:00,NYIS,New York Independent System Operator,D,Demand,17196,megawatthours
2025-05-28 00:00:00,NYIS,New York Independent System Operator,D,Demand,17178,megawatthours
2025-05-27 23:00:00,NYIS,New York Independent System Operator,D,Demand,17101,megawatthours
2025-05-27 22:00:00,NYIS,New York Independent System Operator,D,Demand,16920,megawatthours
2025-05-27 21:00:00,NYIS,New York Independent System Operator,D,Demand,16369,megawatthours
2025-05-27 20:00:00,NYIS,New York Independent System Operator,D,Demand,15636,megawatthours
2025-05-27 19:00:00,NYIS,New York Independent System Operator,D,Demand,15204,megawatthours
2025-05-27 18:00:00,NYIS,New York Independent System Operator,D,Demand,14825,megawatthours
2025-05-27 17:00:00,NYIS,New York Independent System Operator,D,Demand,14488,megawatthours
2025-05-27 16:00:00,NYIS,New York Independent System Operator,D,Demand,14215,megawatthours
2025-05-27 15:00:00,NYIS,New York Independent System Operator,D,Demand,14068,megawatthours
2025-05-27 14:00:00,NYIS,New York Independent System Operator,D,Demand,14065,megawatthours
2025-05-27 13:00:00,NYIS,New York Independent System Operator,D,Demand,14222,megawatthours
2025-05-27 12:00:00,NYIS,New York Independent System Operator,D,Demand,14384,megawatthours
2025-05-27 11:00:00,NYIS,New York Independent System Operator,D,Demand,14030,megawatthours
2025-05-27 10:00:00,NYIS,New York Independent System Operator,D,Demand,13142,megawatthours
2025-05-27 09:00:00,NYIS,New York Independent System Operator,D,Demand,12563,megawatthours
2025-05-27 08:00:00,NYIS,New York Independent System Operator,D,Demand,12386,megawatthours
2025-05-27 07:00:00,NYIS,New York Independent System Operator,D,Demand,12484,megawatthours
2025-05-27 06:00:00,NYIS,New York Independent System Operator,D,Demand,12752,megawatthours
2025-05-27 05:00:00,NYIS,New York Independent System Operator,D,Demand,13234,megawatthours
2025-05-27 04:00:00,NYIS,New York Independent System Operator,D,Demand,13891,megawatthours
2025-05-27 03:00:00,NYIS,New York Independent System Operator,D,Demand,14821,megawatthours
2025-05-27 02:00:00,NYIS,New York Independent System Operator,D,Demand,15630,megawatthours
2025-05-27 01:00:00,NYIS,New York Independent System Operator,D,Demand,15857,megawatthours
2025-05-27 00:00:00,NYIS,New York Independent System Operator,D,Demand,15610,megawatthours
2025-05-26 23:00:00,NYIS,New York Independent System Operator,D,Demand,15040,megawatthours
2025-05-26 22:00:00,NYIS,New York Independent System Operator,D,Demand,14238,megawatthours
2025-05-26 21:00:00,NYIS,New York Independent System Operator,D,Demand,13425,megawatthours
2025-05-26 20:00:00,NYIS,New York Independent System Operator,D,Demand,12812,megawatthours
2025-05-26 19:00:00,NYIS,New York Independent System Operator,D,Demand,12457,megawatthours
2025-05-26 18:00:00,NYIS,New York Independent System Operator,D,Demand,12197,megawatthours
2025-05-26 17:00:00,NYIS,New York Independent System Operator,D,Demand,11918,megawatthours
2025-05-26 16:00:00,NYIS,New York Independent System Operator,D,Demand,11698,megawatthours
2025-05-26 15:00:00,NYIS,New York Independent System Operator,D,Demand,11673,megawatthours
2025-05-26 14:00:00,NYIS,New York Independent System Operator,D,Demand,11763,megawatthours
2025-05-26 13:00:00,NYIS,New York Independent System Operator,D,Demand,12076,megawatthours
2025-05-26 12:00:00,NYIS,New York Independent System Operator,D,Demand,12298,megawatthours
2025-05-26 11:00:00,NYIS,New York Independent System Operator,D,Demand,12497,megawatthours
2025-05-26 10:00:00,NYIS,New York Independent System Operator,D,Demand,12390,megawatthours
2025-05-26 09:00:00,NYIS,New York Independent System Operator,D,Demand,12290,megawatthours
2025-05-26 08:00:00,NYIS,New York Independent System Operator,D,Demand,12237,megawatthours
2025-05-26 07:00:00,NYIS,New York Independent System Operator,D,Demand,12423,megawatthours
2025-05-26 06:00:00,NYIS,New York Independent System Operator,D,Demand,12725,megawatthours
2025-05-26 05:00:00,NYIS,New York Independent System Operator,D,Demand,13175,megawatthours
2025-05-26 04:00:00,NYIS,New York Independent System Operator,D,Demand,13787,megawatthours
2025-05-26 03:00:00,NYIS,New York Independent System Operator,D,Demand,14483,megawatthours
2025-05-26 02:00:00,NYIS,New York Independent System Operator,D,Demand,15013,megawatthours
2025-05-26 01:00:00,NYIS,New York Independent System Operator,D,Demand,15203,megawatthours
2025-05-26 00:00:00,NYIS,New York Independent System Operator,D,Demand,14836,megawatthours
2025-05-25 23:00:00,NYIS,New York Independent System Operator,D,Demand,14468,megawatthours
2025-05-25 22:00:00,NYIS,New York Independent System Operator,D,Demand,14063,megawatthours
2025-05-25 21:00:00,NYIS,New York Independent System Operator,D,Demand,13504,megawatthours
2025-05-25 20:00:00,NYIS,New York Independent System Operator,D,Demand,12963,megawatthours
2025-05-25 19:00:00,NYIS,New York Independent System Operator,D,Demand,12636,megawatthours
2025-05-25 18:00:00,NYIS,New York Independent System Operator,D,Demand,12751,megawatthours
2025-05-25 17:00:00,NYIS,New York Independent System Operator,D,Demand,12927,megawatthours
2025-05-25 16:00:00,NYIS,New York Independent System Operator,D,Demand,12945,megawatthours
2025-05-25 15:00:00,NYIS,New York Independent System Operator,D,Demand,12558,megawatthours
2025-05-25 14:00:00,NYIS,New York Independent System Operator,D,Demand,12463,megawatthours
2025-05-25 13:00:00,NYIS,New York Independent System Operator,D,Demand,12499,megawatthours
2025-05-25 12:00:00,NYIS,New York Independent System Operator,D,Demand,12413,megawatthours
2025-05-25 11:00:00,NYIS,New York Independent System Operator,D,Demand,12437,megawatthours
2025-05-25 10:00:00,NYIS,New York Independent System Operator,D,Demand,12405,megawatthours
2025-05-25 09:00:00,NYIS,New York Independent System Operator,D,Demand,12342,megawatthours
2025-05-25 08:00:00,NYIS,New York Independent System Operator,D,Demand,12361,megawatthours
2025-05-25 07:00:00,NYIS,New York Independent System Operator,D,Demand,12556,megawatthours
2025-05-25 06:00:00,NYIS,New York Independent System Operator,D,Demand,12877,megawatthours
2025-05-25 05:00:00,NYIS,New York Independent System Operator,D,Demand,13356,megawatthours
2025-05-25 04:00:00,NYIS,New York Independent System Operator,D,Demand,13965,megawatthours
2025-05-25 03:00:00,NYIS,New York Independent System Operator,D,Demand,14659,megawatthours
2025-05-25 02:00:00,NYIS,New York Independent System Operator,D,Demand,15309,megawatthours
2025-05-25 01:00:00,NYIS,New York Independent System Operator,D,Demand,15496,megawatthours
2025-05-25 00:00:00,NYIS,New York Independent System Operator,D,Demand,15244,megawatthours
2025-05-24 23:00:00,NYIS,New York Independent System Operator,D,Demand,14914,megawatthours
2025-05-24 22:00:00,NYIS,New York Independent System Operator,D,Demand,14453,megawatthours
2025-05-24 21:00:00,NYIS,New York Independent System Operator,D,Demand,13822,megawatthours
2025-05-24 20:00:00,NYIS,New York Independent System Operator,D,Demand,13291,megawatthours
2025-05-24 19:00:00,NYIS,New York Independent System Operator,D,Demand,13003,megawatthours
2025-05-24 18:00:00,NYIS,New York Independent System Operator,D,Demand,13243,megawatthours
2025-05-24 17:00:00,NYIS,New York Independent System Operator,D,Demand,13620,megawatthours
2025-05-24 16:00:00,NYIS,New York Independent System Operator,D,Demand,13794,megawatthours
2025-05-24 15:00:00,NYIS,New York Independent System Operator,D,Demand,13744,megawatthours
2025-05-24 14:00:00,NYIS,New York Independent System Operator,D,Demand,13562,megawatthours
2025-05-24 13:00:00,NYIS,New York Independent System Operator,D,Demand,13578,megawatthours
2025-05-24 12:00:00,NYIS,New York Independent System Operator,D,Demand,13357,megawatthours
2025-05-24 11:00:00,NYIS,New York Independent System Operator,D,Demand,13071,megawatthours
2025-05-24 10:00:00,NYIS,New York Independent System Operator,D,Demand,12865,megawatthours
2025-05-24 09:00:00,NYIS,New York Independent System Operator,D,Demand,12707,megawatthours
2025-05-24 08:00:00,NYIS,New York Independent System Operator,D,Demand,12727,megawatthours
2025-05-24 07:00:00,NYIS,New York Independent System Operator,D,Demand,12937,megawatthours
