datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-06-06 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5067,megawatthours
2025-06-06 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5231,megawatthours
2025-06-06 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5560,megawatthours
2025-06-06 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5763,megawatthours
2025-06-06 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5797,megawatthours
2025-06-06 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5597,megawatthours
2025-06-06 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5245,megawatthours
2025-06-05 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5042,megawatthours
2025-06-05 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4788,megawatthours
2025-06-05 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4498,megawatthours
2025-06-05 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4373,megawatthours
2025-06-05 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4105,megawatthours
2025-06-05 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4102,megawatthours
2025-06-05 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4003,megawatthours
2025-06-05 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3956,megawatthours
2025-06-05 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4076,megawatthours
2025-06-05 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4183,megawatthours
2025-06-05 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4117,megawatthours
2025-06-05 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4038,megawatthours
2025-06-05 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4034,megawatthours
2025-06-05 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4165,megawatthours
2025-06-05 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4230,megawatthours
2025-06-05 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4460,megawatthours
2025-06-05 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4721,megawatthours
2025-06-05 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4765,megawatthours
2025-06-05 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5089,megawatthours
2025-06-05 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5374,megawatthours
2025-06-05 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5673,megawatthours
2025-06-05 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5781,megawatthours
2025-06-05 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5380,megawatthours
2025-06-05 00:00:00,AZPS,Arizona Public Service Company,D,Demand,4785,megawatthours
2025-06-04 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4563,megawatthours
2025-06-04 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4412,megawatthours
2025-06-04 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4387,megawatthours
2025-06-04 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4123,megawatthours
2025-06-04 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4191,megawatthours
2025-06-04 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4081,megawatthours
2025-06-04 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3988,megawatthours
2025-06-04 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4108,megawatthours
2025-06-04 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4428,megawatthours
2025-06-04 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4247,megawatthours
2025-06-04 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4142,megawatthours
2025-06-04 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4169,megawatthours
2025-06-04 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4204,megawatthours
2025-06-04 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4319,megawatthours
2025-06-04 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4497,megawatthours
2025-06-04 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4698,megawatthours
2025-06-04 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5039,megawatthours
2025-06-04 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5339,megawatthours
2025-06-04 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5485,megawatthours
2025-06-04 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5714,megawatthours
2025-06-04 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5606,megawatthours
2025-06-04 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5635,megawatthours
2025-06-04 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5529,megawatthours
2025-06-04 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5194,megawatthours
2025-06-03 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4844,megawatthours
2025-06-03 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4686,megawatthours
2025-06-03 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4371,megawatthours
2025-06-03 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4080,megawatthours
2025-06-03 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3968,megawatthours
2025-06-03 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3961,megawatthours
2025-06-03 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3769,megawatthours
2025-06-03 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3697,megawatthours
2025-06-03 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3789,megawatthours
2025-06-03 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4064,megawatthours
2025-06-03 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4144,megawatthours
2025-06-03 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4125,megawatthours
2025-06-03 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4106,megawatthours
2025-06-03 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4152,megawatthours
2025-06-03 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4265,megawatthours
2025-06-03 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4405,megawatthours
2025-06-03 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4741,megawatthours
2025-06-03 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4963,megawatthours
2025-06-03 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5124,megawatthours
2025-06-03 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5240,megawatthours
2025-06-03 03:00:00,AZPS,Arizona Public Service Company,D,Demand,4963,megawatthours
2025-06-03 02:00:00,AZPS,Arizona Public Service Company,D,Demand,4975,megawatthours
2025-06-03 01:00:00,AZPS,Arizona Public Service Company,D,Demand,4738,megawatthours
2025-06-03 00:00:00,AZPS,Arizona Public Service Company,D,Demand,4379,megawatthours
2025-06-02 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4119,megawatthours
2025-06-02 22:00:00,AZPS,Arizona Public Service Company,D,Demand,3940,megawatthours
2025-06-02 21:00:00,AZPS,Arizona Public Service Company,D,Demand,3638,megawatthours
2025-06-02 20:00:00,AZPS,Arizona Public Service Company,D,Demand,3719,megawatthours
2025-06-02 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3313,megawatthours
2025-06-02 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3053,megawatthours
2025-06-02 17:00:00,AZPS,Arizona Public Service Company,D,Demand,2930,megawatthours
2025-06-02 16:00:00,AZPS,Arizona Public Service Company,D,Demand,2923,megawatthours
2025-06-02 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3473,megawatthours
2025-06-02 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3806,megawatthours
2025-06-02 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3925,megawatthours
2025-06-02 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3862,megawatthours
2025-06-02 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3849,megawatthours
2025-06-02 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3743,megawatthours
2025-06-02 09:00:00,AZPS,Arizona Public Service Company,D,Demand,3767,megawatthours
2025-06-02 08:00:00,AZPS,Arizona Public Service Company,D,Demand,3724,megawatthours
2025-06-02 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4110,megawatthours
2025-06-02 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4355,megawatthours
2025-06-02 05:00:00,AZPS,Arizona Public Service Company,D,Demand,4352,megawatthours
2025-06-02 04:00:00,AZPS,Arizona Public Service Company,D,Demand,4347,megawatthours
2025-06-02 03:00:00,AZPS,Arizona Public Service Company,D,Demand,4312,megawatthours
2025-06-02 02:00:00,AZPS,Arizona Public Service Company,D,Demand,4501,megawatthours
2025-06-02 01:00:00,AZPS,Arizona Public Service Company,D,Demand,4461,megawatthours
2025-06-02 00:00:00,AZPS,Arizona Public Service Company,D,Demand,4362,megawatthours
2025-06-01 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4376,megawatthours
2025-06-01 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4209,megawatthours
2025-06-01 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4323,megawatthours
2025-06-01 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4482,megawatthours
2025-06-01 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4397,megawatthours
2025-06-01 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4331,megawatthours
2025-06-01 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4443,megawatthours
2025-06-01 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4229,megawatthours
2025-06-01 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4168,megawatthours
2025-06-01 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4212,megawatthours
2025-06-01 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4164,megawatthours
2025-06-01 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4209,megawatthours
2025-06-01 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4225,megawatthours
2025-06-01 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4304,megawatthours
2025-06-01 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4440,megawatthours
2025-06-01 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4488,megawatthours
2025-06-01 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4937,megawatthours
2025-06-01 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5215,megawatthours
2025-06-01 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5495,megawatthours
2025-06-01 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5711,megawatthours
2025-06-01 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5647,megawatthours
2025-06-01 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5879,megawatthours
2025-06-01 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6143,megawatthours
2025-06-01 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5805,megawatthours
2025-05-31 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5592,megawatthours
2025-05-31 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5096,megawatthours
2025-05-31 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5063,megawatthours
2025-05-31 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4718,megawatthours
2025-05-31 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4450,megawatthours
2025-05-31 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4101,megawatthours
2025-05-31 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4019,megawatthours
2025-05-31 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3867,megawatthours
2025-05-31 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3974,megawatthours
2025-05-31 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4061,megawatthours
2025-05-31 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4350,megawatthours
2025-05-31 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4343,megawatthours
2025-05-31 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4451,megawatthours
2025-05-31 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4470,megawatthours
2025-05-31 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4625,megawatthours
2025-05-31 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4759,megawatthours
2025-05-31 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4931,megawatthours
2025-05-31 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5125,megawatthours
2025-05-31 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5423,megawatthours
2025-05-31 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5689,megawatthours
2025-05-31 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6017,megawatthours
2025-05-31 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6103,megawatthours
2025-05-31 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6107,megawatthours
2025-05-31 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5787,megawatthours
2025-05-30 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5422,megawatthours
2025-05-30 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5027,megawatthours
2025-05-30 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4645,megawatthours
2025-05-30 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4270,megawatthours
2025-05-30 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3869,megawatthours
2025-05-30 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3690,megawatthours
2025-05-30 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3473,megawatthours
2025-05-30 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3504,megawatthours
2025-05-30 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3724,megawatthours
2025-05-30 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3953,megawatthours
2025-05-30 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3910,megawatthours
2025-05-30 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3854,megawatthours
2025-05-30 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3845,megawatthours
2025-05-30 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3971,megawatthours
2025-05-30 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4095,megawatthours
2025-05-30 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4297,megawatthours
2025-05-30 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4430,megawatthours
2025-05-30 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4762,megawatthours
2025-05-30 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5107,megawatthours
2025-05-30 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5376,megawatthours
2025-05-30 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5442,megawatthours
2025-05-30 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5539,megawatthours
2025-05-30 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5367,megawatthours
2025-05-30 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5095,megawatthours
2025-05-29 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4988,megawatthours
2025-05-29 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4778,megawatthours
2025-05-29 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4331,megawatthours
2025-05-29 20:00:00,AZPS,Arizona Public Service Company,D,Demand,3935,megawatthours
2025-05-29 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3597,megawatthours
2025-05-29 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3491,megawatthours
2025-05-29 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3375,megawatthours
2025-05-29 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3536,megawatthours
2025-05-29 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3925,megawatthours
2025-05-29 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3963,megawatthours
2025-05-29 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3927,megawatthours
2025-05-29 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3861,megawatthours
2025-05-29 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3853,megawatthours
2025-05-29 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3925,megawatthours
2025-05-29 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4055,megawatthours
2025-05-29 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4172,megawatthours
2025-05-29 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4569,megawatthours
2025-05-29 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4783,megawatthours
2025-05-29 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5218,megawatthours
2025-05-29 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5399,megawatthours
2025-05-29 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5484,megawatthours
2025-05-29 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5365,megawatthours
2025-05-29 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5366,megawatthours
2025-05-29 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5184,megawatthours
2025-05-28 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5139,megawatthours
2025-05-28 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5287,megawatthours
2025-05-28 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4890,megawatthours
2025-05-28 20:00:00,AZPS,Arizona Public Service Company,D,Demand,4359,megawatthours
2025-05-28 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4008,megawatthours
2025-05-28 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3619,megawatthours
2025-05-28 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3527,megawatthours
2025-05-28 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3581,megawatthours
2025-05-28 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3636,megawatthours
2025-05-28 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3832,megawatthours
2025-05-28 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3831,megawatthours
2025-05-28 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3832,megawatthours
2025-05-28 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3770,megawatthours
2025-05-28 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3916,megawatthours
2025-05-28 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4130,megawatthours
2025-05-28 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4306,megawatthours
2025-05-28 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4729,megawatthours
2025-05-28 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5072,megawatthours
2025-05-28 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5332,megawatthours
2025-05-28 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5571,megawatthours
2025-05-28 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5860,megawatthours
2025-05-28 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5824,megawatthours
2025-05-28 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5502,megawatthours
2025-05-28 00:00:00,AZPS,Arizona Public Service Company,D,Demand,5155,megawatthours
2025-05-27 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4988,megawatthours
2025-05-27 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4691,megawatthours
2025-05-27 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4273,megawatthours
2025-05-27 20:00:00,AZPS,Arizona Public Service Company,D,Demand,3908,megawatthours
2025-05-27 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3675,megawatthours
2025-05-27 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3549,megawatthours
2025-05-27 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3497,megawatthours
2025-05-27 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3426,megawatthours
2025-05-27 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3639,megawatthours
2025-05-27 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3858,megawatthours
2025-05-27 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3732,megawatthours
2025-05-27 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3767,megawatthours
2025-05-27 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3727,megawatthours
2025-05-27 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3763,megawatthours
2025-05-27 09:00:00,AZPS,Arizona Public Service Company,D,Demand,3836,megawatthours
2025-05-27 08:00:00,AZPS,Arizona Public Service Company,D,Demand,3963,megawatthours
2025-05-27 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4350,megawatthours
2025-05-27 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4704,megawatthours
2025-05-27 05:00:00,AZPS,Arizona Public Service Company,D,Demand,4968,megawatthours
2025-05-27 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5173,megawatthours
2025-05-27 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5425,megawatthours
2025-05-27 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5468,megawatthours
2025-05-27 01:00:00,AZPS,Arizona Public Service Company,D,Demand,5129,megawatthours
2025-05-27 00:00:00,AZPS,Arizona Public Service Company,D,Demand,4790,megawatthours
2025-05-26 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4518,megawatthours
2025-05-26 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4238,megawatthours
2025-05-26 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4017,megawatthours
2025-05-26 20:00:00,AZPS,Arizona Public Service Company,D,Demand,3546,megawatthours
2025-05-26 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3330,megawatthours
2025-05-26 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3234,megawatthours
2025-05-26 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3238,megawatthours
2025-05-26 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3159,megawatthours
2025-05-26 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3309,megawatthours
2025-05-26 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3398,megawatthours
2025-05-26 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3366,megawatthours
2025-05-26 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3443,megawatthours
2025-05-26 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3465,megawatthours
2025-05-26 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3608,megawatthours
2025-05-26 09:00:00,AZPS,Arizona Public Service Company,D,Demand,3749,megawatthours
2025-05-26 08:00:00,AZPS,Arizona Public Service Company,D,Demand,3931,megawatthours
2025-05-26 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4214,megawatthours
2025-05-26 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4525,megawatthours
2025-05-26 05:00:00,AZPS,Arizona Public Service Company,D,Demand,4739,megawatthours
2025-05-26 04:00:00,AZPS,Arizona Public Service Company,D,Demand,4918,megawatthours
2025-05-26 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5037,megawatthours
2025-05-26 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5119,megawatthours
2025-05-26 01:00:00,AZPS,Arizona Public Service Company,D,Demand,4808,megawatthours
2025-05-26 00:00:00,AZPS,Arizona Public Service Company,D,Demand,4627,megawatthours
2025-05-25 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4300,megawatthours
2025-05-25 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4053,megawatthours
2025-05-25 21:00:00,AZPS,Arizona Public Service Company,D,Demand,3830,megawatthours
2025-05-25 20:00:00,AZPS,Arizona Public Service Company,D,Demand,3533,megawatthours
2025-05-25 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3306,megawatthours
2025-05-25 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3195,megawatthours
2025-05-25 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3061,megawatthours
2025-05-25 16:00:00,AZPS,Arizona Public Service Company,D,Demand,2973,megawatthours
2025-05-25 15:00:00,AZPS,Arizona Public Service Company,D,Demand,2974,megawatthours
2025-05-25 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3466,megawatthours
2025-05-25 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3655,megawatthours
2025-05-25 12:00:00,AZPS,Arizona Public Service Company,D,Demand,3706,megawatthours
2025-05-25 11:00:00,AZPS,Arizona Public Service Company,D,Demand,3790,megawatthours
2025-05-25 10:00:00,AZPS,Arizona Public Service Company,D,Demand,3873,megawatthours
2025-05-25 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4028,megawatthours
2025-05-25 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4155,megawatthours
2025-05-25 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4385,megawatthours
2025-05-25 06:00:00,AZPS,Arizona Public Service Company,D,Demand,4718,megawatthours
2025-05-25 05:00:00,AZPS,Arizona Public Service Company,D,Demand,4874,megawatthours
2025-05-25 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5074,megawatthours
2025-05-25 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5147,megawatthours
2025-05-25 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5102,megawatthours
2025-05-25 01:00:00,AZPS,Arizona Public Service Company,D,Demand,4762,megawatthours
2025-05-25 00:00:00,AZPS,Arizona Public Service Company,D,Demand,4551,megawatthours
2025-05-24 23:00:00,AZPS,Arizona Public Service Company,D,Demand,4286,megawatthours
2025-05-24 22:00:00,AZPS,Arizona Public Service Company,D,Demand,4111,megawatthours
2025-05-24 21:00:00,AZPS,Arizona Public Service Company,D,Demand,4021,megawatthours
2025-05-24 20:00:00,AZPS,Arizona Public Service Company,D,Demand,3816,megawatthours
2025-05-24 19:00:00,AZPS,Arizona Public Service Company,D,Demand,3726,megawatthours
2025-05-24 18:00:00,AZPS,Arizona Public Service Company,D,Demand,3482,megawatthours
2025-05-24 17:00:00,AZPS,Arizona Public Service Company,D,Demand,2950,megawatthours
2025-05-24 16:00:00,AZPS,Arizona Public Service Company,D,Demand,2935,megawatthours
2025-05-24 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3172,megawatthours
2025-05-24 14:00:00,AZPS,Arizona Public Service Company,D,Demand,3765,megawatthours
2025-05-24 13:00:00,AZPS,Arizona Public Service Company,D,Demand,3939,megawatthours
2025-05-24 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4011,megawatthours
2025-05-24 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4149,megawatthours
2025-05-24 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4200,megawatthours
2025-05-24 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4301,megawatthours
2025-05-24 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4439,megawatthours
2025-05-24 07:00:00,AZPS,Arizona Public Service Company,D,Demand,4894,megawatthours
2025-05-24 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5256,megawatthours
2025-05-24 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5477,megawatthours
2025-05-24 04:00:00,AZPS,Arizona Public Service Company,D,Demand,5528,megawatthours
2025-05-24 03:00:00,AZPS,Arizona Public Service Company,D,Demand,5662,megawatthours
2025-05-24 02:00:00,AZPS,Arizona Public Service Company,D,Demand,5619,megawatthours
